Fecha,Precio,Importe
2015/02/03,16.802777,40157097.68
2015/02/04,16.686043,25321103.3
2015/02/05,17.001909,128420320.78
2015/02/06,16.754711,33370306.95
2015/02/09,16.81651,12002850.7
2015/02/10,17.015643,12228390.99
2015/02/11,16.569308,53964321.24
2015/02/12,16.905774,44835387.45
2015/02/13,16.946977,17859058.27
2015/02/16,16.933243,709528.41
2015/02/17,17.139245,20314099.42
2015/02/18,17.029374,18990183.09
2015/02/19,17.448241,67500178.14
2015/02/20,17.379579,20220253.02
2015/02/23,17.290311,7841553.36
2015/02/24,17.427645,26252867.64
2015/02/25,17.640512,28144280.3
2015/02/26,17.688578,26287459.77
2015/02/27,17.661114,70907056.59
2015/03/02,17.475711,30936105.02
2015/03/03,17.544379,63040315.99
2015/03/04,17.001909,49086745.74
2015/03/05,16.761577,78011755.76
2015/03/06,16.480041,171856495.66
2015/03/09,16.370174,49774079.71
2015/03/10,16.345112,208066765.58
2015/03/11,16.386932,167972291.64
2015/03/12,16.414814,60016193.74
2015/03/13,16.484514,126277162.44
2015/03/17,16.596038,201210514.49
2015/03/18,16.979399,48914129.39
2015/03/19,16.819084,25214340.51
2015/03/20,16.742413,29219978.8
2015/03/23,16.763326,11582143.36
2015/03/24,16.777263,28352620.39
2015/03/25,16.630889,21307646.79
2015/03/26,16.58907,43907529.53
2015/03/27,16.728471,36498642.62
2015/03/30,16.791205,37252683.46
2015/03/31,16.67968,30100280.77
2015/04/01,16.930607,23527937.06
2015/04/06,17.076982,52033760.9
2015/04/07,17.167596,19198274.42
2015/04/08,17.209417,28258840.17
2015/04/09,17.02122,10347619.4
2015/04/10,17.090923,7497791.12
2015/04/13,16.812115,19320528.28
2015/04/14,16.414814,187712063.41
2015/04/15,16.902726,58661908.97
2015/04/16,16.784235,15434993.52
2015/04/17,16.937579,10719507.89
2015/04/20,16.902726,15415854.14
2015/04/21,16.826055,14055186.63
2015/04/22,16.700594,42224351.23
2015/04/23,16.791205,61317705.72
2015/04/24,17.00031,96177487.58
2015/04/27,16.833024,141645785.63
2015/04/28,16.735443,95437289.94
2015/04/29,16.596038,22192047.99
2015/04/30,16.212678,49505589.66
2015/05/04,16.449664,27020985.76
2015/05/05,16.428756,41224598.21
2015/05/06,16.435723,25751686.01
2015/05/07,16.024482,34036534.31
2015/05/08,16.26844,11137705.33
2015/05/11,16.393905,20934458.46
2015/05/12,16.508941,33509768.01
2015/05/13,16.296564,22438601.4
2015/05/14,16.147896,33677369.23
2015/05/15,16.091264,34536758.81
2015/05/18,16.452307,62708061.47
2015/05/19,16.183296,56748784.1
2015/05/20,16.13374,23778233.55
2015/05/21,15.928436,27102364.49
2015/05/22,15.723139,49325093.27
2015/05/25,15.595711,15192338.72
2015/05/26,15.652345,34604393.25
2015/05/27,15.567394,67120500.71
2015/05/28,15.60279,25123409.94
2015/05/29,15.878883,22745691.56
2015/06/01,15.793933,10284359.14
2015/06/02,15.81517,11297999.25
2015/06/03,15.744376,12624850.39
2015/06/04,15.454125,11717691.72
2015/06/05,15.631106,79288444.41
2015/06/08,15.659425,12746322.63
2015/06/09,15.369174,18029124.54
2015/06/10,15.41165,90607461.95
2015/06/11,15.432887,28505778.7
2015/06/12,15.475362,51640074.3
2015/06/15,15.539076,20490246.36
2015/06/16,15.461204,65564527.95
2015/06/17,15.383333,25490098.52
2015/06/18,15.553235,87466969.25
2015/06/19,15.574473,20912239.41
2015/06/22,15.482441,61651737.41
2015/06/23,15.90012,36169595.86
2015/06/24,15.425807,22546981.49
2015/06/25,15.390412,13171306.76
2015/06/26,15.510758,29387012.03
2015/06/29,15.595711,19106028.55
2015/06/30,15.362095,36329389.19
2015/07/01,15.567394,67325851.81
2015/07/02,15.73022,99699140.6
2015/07/03,15.737298,10203521.69
2015/07/06,15.808089,12782020.7
2015/07/07,15.878883,17006712.77
2015/07/08,15.666504,28378864.72
2015/07/09,15.935517,27601509.81
2015/07/10,15.90012,8201275.44
2015/07/13,15.801011,9113945.12
2015/07/14,15.836406,4081777.54
2015/07/15,15.723139,34541532.74
2015/07/16,15.772693,83241319.34
2015/07/17,15.687744,12863712.3
2015/07/20,15.708981,4409961.77
2015/07/21,15.808089,29022211.34
2015/07/22,15.652345,21720899.04
2015/07/23,15.680665,4640072.13
2015/07/24,15.758535,54441384.22
2015/07/27,15.921358,49683543.34
2015/07/28,15.999232,24570414.93
2015/07/29,16.494782,27485284.31
2015/07/30,16.841667,38203573.25
2015/07/31,16.9337,83609206.36
2015/08/03,16.898302,30854210.11
2015/08/04,16.898302,20383536.85
2015/08/05,16.714242,35362483.48
2015/08/06,16.635093,46756149.44
2015/08/07,16.793388,38684614.43
2015/08/10,17.138752,11477162.65
2015/08/11,17.16034,43423163.86
2015/08/12,17.052412,45075202.73
2015/08/13,17.203509,111836351.79
2015/08/14,17.124363,23455613.88
2015/08/17,17.095584,9942091.87
2015/08/18,16.807779,93107338.27
2015/08/19,17.081193,23847951.24
2015/08/20,17.131559,35741747.45
2015/08/21,16.973267,59057423.11
2015/08/24,16.440828,36167493.33
2015/08/25,16.814973,33401986.86
2015/08/26,16.90851,52715546.42
2015/08/27,16.620705,45721636.84
2015/08/28,16.635093,15451549.3
2015/08/31,16.376071,48830639.1
2015/09/01,16.275338,26328606.55
2015/09/02,16.196193,17950410.16
2015/09/03,16.26095,51427403.73
2015/09/04,16.088268,27100778.58
2015/09/07,16.188999,7924463.41
2015/09/08,16.483997,13328574.49
2015/09/09,16.332901,13250740.44
2015/09/10,16.563144,16548139.2
2015/09/11,16.404852,14019997.83
2015/09/14,16.649488,16419405.68
2015/09/15,16.26095,28925604.47
2015/09/17,16.361679,44782211.85
2015/09/18,16.224974,22005950.54
2015/09/21,16.311316,8501285.1
2015/09/22,16.304119,10796794.29
2015/09/23,16.188999,18494068.58
2015/09/24,16.153023,26039618.02
2015/09/25,15.670949,14895626.91
2015/09/28,15.606193,11717477.63
2015/09/29,15.375951,27203269.18
2015/09/30,15.361562,100250950.05
2015/10/01,15.786073,80408663.89
2015/10/02,15.778877,87903464.68
2015/10/05,15.82205,9430369.0
2015/10/06,15.649364,10292583.77
2015/10/07,15.807659,29792064.2
2015/10/08,15.843632,40995398.64
2015/10/09,16.26095,35126055.03
2015/10/12,16.181804,5049067.64
2015/10/13,16.059487,139512283.54
2015/10/14,15.944365,14788162.6
2015/10/15,15.908389,60272673.39
2015/10/16,16.052292,190586622.54
2015/10/19,16.203391,46896752.84
2015/10/20,16.131437,113560485.14
2015/10/21,16.361679,37503344.04
2015/10/22,16.383268,47044475.31
2015/10/23,16.404852,64896489.8
2015/10/26,16.577534,38345128.22
2015/10/27,16.563144,23023445.55
2015/10/28,16.347289,9606875.05
2015/10/29,16.483997,12294738.55
2015/10/30,16.498389,16150840.82
2015/11/03,16.635093,20714410.71
2015/11/04,16.699853,30992604.7
2015/11/05,16.757412,99266398.03
2015/11/06,16.636486,10002750.03
2015/11/09,16.336004,7978747.22
2015/11/10,16.306687,12085148.79
2015/11/11,16.336004,16485859.66
2015/11/12,16.541209,41670696.94
2015/11/13,16.504567,19402556.8
2015/11/17,16.519224,48869417.34
2015/11/18,16.47525,37068527.61
2015/11/19,16.790392,25654144.07
2015/11/20,16.812378,30305876.93
2015/11/23,16.849022,16356776.31
2015/11/24,16.6658,12763461.27
2015/11/25,16.248059,21605652.53
2015/11/26,16.248059,11550745.97
2015/11/27,16.504567,44305056.07
2015/11/30,16.057507,22573136.47
2015/12/01,16.262715,34880242.3
2015/12/02,16.41662,45683187.77
2015/12/03,16.47525,30797593.94
2015/12/04,16.328675,21857882.65
2015/12/07,16.152783,30790693.47
2015/12/08,16.130795,13887690.24
2015/12/09,16.409293,26445036.58
2015/12/10,16.36532,51613252.19
2015/12/11,16.35799,37801769.24
2015/12/14,16.255386,27523522.17
2015/12/15,16.621831,24865900.6
2015/12/16,16.36532,15878229.49
2015/12/17,16.321345,39383767.51
2015/12/18,16.006204,17071330.98
2015/12/21,16.130795,20493430.9
2015/12/22,16.270043,21853460.65
2015/12/23,16.460592,18430089.7
2015/12/24,16.48258,2239601.26
2015/12/28,16.563197,16331946.64
2015/12/29,16.299359,10463993.72
2015/12/30,16.10881,19313052.44
2015/12/31,16.013532,8044388.42
2016/01/04,16.160111,43900305.85
2016/01/05,16.277373,6072763.63
2016/01/06,16.35799,8264942.55
2016/01/07,15.866956,19537460.87
2016/01/08,15.72771,22389996.01
2016/01/11,15.962231,38957129.58
2016/01/12,15.742366,31364724.35
2016/01/13,15.485855,27558697.56
2016/01/14,15.830312,87483580.87
