Fecha,Precio,Importe
2013/12/18,36.342882,149799200.82
2013/12/19,36.542901,199674052.98
2013/12/20,37.134264,396730304.82
2013/12/23,36.821191,104610876.86
2013/12/24,36.64726,12968573.65
2013/12/26,35.960231,78722512.81
2013/12/27,36.264611,58364246.64
2013/12/30,36.786402,166825377.14
2013/12/31,36.368969,52614459.97
2014/01/02,36.803797,113855509.23
2014/01/03,36.795101,14648195.01
2014/01/06,37.099481,69602125.35
2014/01/07,37.290804,68517731.62
2014/01/08,37.795204,261682042.71
2014/01/09,37.85608,190706645.22
2014/01/10,38.221336,445944069.59
2014/01/13,38.482233,114809315.44
2014/01/14,39.108383,381473103.06
2014/01/15,39.204046,202073445.35
2014/01/16,39.256223,638681310.44
2014/01/17,38.421354,138237839.34
2014/01/20,38.603983,44705171.18
2014/01/21,38.525716,250453713.43
2014/01/22,38.995328,366730012.24
2014/01/23,39.177956,221738432.47
2014/01/24,38.86488,326104438.1
2014/01/27,39.134472,157393656.73
2014/01/28,38.056099,159271708.39
2014/01/29,37.734328,126498670.34
2014/01/30,37.447343,124891958.99
2014/01/31,37.551702,87899633.59
2014/02/04,36.925548,124922824.71
2014/02/05,37.360375,158507604.81
2014/02/06,37.24732,118538758.54
2014/02/07,37.534307,120228433.4
2014/02/10,36.823975,221102464.67
2014/02/11,36.762762,181648147.19
2014/02/12,36.841463,113839275.51
2014/02/13,37.068827,168359691.54
2014/02/14,37.576018,179665429.72
2014/02/17,36.911422,59753695.84
2014/02/18,37.051335,111183051.84
2014/02/19,37.339913,133514363.1
2014/02/20,36.46544,129221244.08
2014/02/21,36.447952,62215288.51
2014/02/24,37.26121,114034486.4
2014/02/25,36.745273,112814610.25
2014/02/26,36.334269,158437437.1
2014/02/27,36.657824,121954022.35
2014/02/28,36.701545,248650397.2
2014/03/03,37.409869,277257692.52
2014/03/04,37.987021,261961952.07
2014/03/05,38.380532,178698104.97
2014/03/06,38.835258,239951286.69
2014/03/07,38.82651,597746047.79
2014/03/10,38.739067,77513261.57
2014/03/11,38.634129,182568336.66
2014/03/12,39.220025,296182470.02
2014/03/13,38.765299,233402624.98
2014/03/14,38.940193,692598431.13
2014/03/18,39.123831,200686507.17
2014/03/19,38.441746,410038445.35
2014/03/20,38.59915,342802261.7
2014/03/21,37.366146,2113705650.64
2014/03/24,37.37489,215452980.97
2014/03/25,37.462339,137639877.6
2014/03/26,36.325526,467489327.9
2014/03/27,35.800843,172307811.59
2014/03/28,36.264312,164280776.49
2014/03/31,36.928911,217348928.79
2014/04/01,36.771507,259202309.31
2014/04/02,35.643437,342392872.3
2014/04/03,34.96135,550935889.52
2014/04/04,34.882649,236691768.1
2014/04/07,36.098162,202013506.96
2014/04/08,35.827077,171680804.45
2014/04/09,35.783355,204203393.37
2014/04/10,35.389841,160092210.29
2014/04/11,35.608461,74982381.53
2014/04/14,35.818331,62993432.58
2014/04/15,35.748376,55919625.53
2014/04/16,35.625949,66673893.58
2014/04/21,35.695906,31958866.41
2014/04/22,35.888289,52844677.45
2014/04/23,36.00197,88796535.65
2014/04/24,36.010713,48032485.52
2014/04/25,35.83582,105589294.35
